53°51′53″N,53.86469782,1°12′20″W,-1.20552912,8.6549,230.646°
54°04′44″N,54.07884769,1°01′50″W,-1.03059086,9.3155,2.679°
53°58′33″N,53.97593006,0°56′47″W,-0.94638929,4.4396,60.375°
53°56′03″N,53.93407035,1°18′50″W,-1.31385671,11.1098,266.492°
53°54′34″N,53.90946349,0°42′23″W,-0.70631009,13.8441,99.856°
54°00′44″N,54.01217001,1°12′14″W,-1.20401836,8.111,305.45°
54°07′36″N,54.12672949,0°52′39″W,-0.87750846,14.26,27.729°
53°45′36″N,53.75993727,0°58′11″W,-0.9696514,13.0675,167.049°
53°56′08″N,53.93559702,1°17′52″W,-1.2977693,10.45,266.836°
54°00′30″N,54.00839736,0°56′15″W,-0.93743167,6.1249,43.551°
53°51′31″N,53.85864671,1°04′40″W,-1.07781127,6.0979,194.115°
53°45′37″N,53.76028907,0°55′30″W,-0.92488752,13.5697,159.475°
53°52′49″N,53.88021159,1°06′18″W,-1.104947,5.1261,210.374°
54°01′39″N,54.02752182,1°01′47″W,-1.02984225,5.7767,4.631°
53°52′23″N,53.87312338,1°19′20″W,-1.3221862,12.4459,246.86°
53°59′30″N,53.99169142,1°19′19″W,-1.32181738,11.8664,286.166°
53°49′43″N,53.82861163,1°07′39″W,-1.12746402,8.7265,203.743°
53°58′06″N,53.96837147,0°54′26″W,-0.90735239,5.6986,72.909°
54°03′33″N,54.05925601,0°55′33″W,-0.92583373,9.2323,30.497°
53°54′38″N,53.9105843,0°51′27″W,-0.85742882,7.8367,107.18°
54°04′33″N,54.075855,1°18′04″W,-1.30111486,13.9324,310.876°
54°06′00″N,54.09998689,1°15′47″W,-1.26300866,14.0332,320.193°
53°59′00″N,53.98342724,0°47′45″W,-0.79586531,10.3421,74.709°
54°06′47″N,54.11291734,0°55′20″W,-0.92235174,12.6209,22.454°
53°58′29″N,53.97464075,1°19′15″W,-1.32081177,11.558,280.596°
53°56′03″N,53.93416084,0°56′02″W,-0.93398188,4.4223,98.997°
54°00′02″N,54.00066698,0°42′25″W,-0.70697739,14.1411,73.848°
54°06′55″N,54.11523666,1°04′24″W,-1.07328865,11.8913,353.749°
53°53′19″N,53.88866765,0°58′57″W,-0.98258842,4.523,148.061°
53°58′40″N,53.9779166,1°12′25″W,-1.20693571,7.1256,289.147°
53°51′39″N,53.86073305,0°52′46″W,-0.87939239,8.7621,131.121°
54°05′48″N,54.09658816,0°49′29″W,-0.82467986,13.7223,39.785°
54°05′34″N,54.0928117,1°11′06″W,-1.1850027,11.8118,330.459°
53°46′38″N,53.77718896,1°03′59″W,-1.06633674,11.5891,185.056°
53°50′13″N,53.83683518,1°06′03″W,-1.10082741,7.8073,198.108°
53°48′48″N,53.81328318,0°46′58″W,-0.7828864,13.8842,130.572°
53°58′02″N,53.96727828,0°47′32″W,-0.79230752,10.252,80.954°
53°51′30″N,53.85827583,1°15′40″W,-1.26102508,10.7386,236.507°
53°44′35″N,53.74292295,1°10′14″W,-1.17063922,14.8782,200.809°
53°49′22″N,53.82280149,0°55′36″W,-0.92666679,9.6041,150.851°
53°53′24″N,53.88992393,1°00′18″W,-1.00491742,4.0345,158.431°
53°57′51″N,53.96427012,0°44′54″W,-0.74836077,11.9954,83.246°
54°01′17″N,54.02142066,1°11′15″W,-1.187455,7.984,311.999°
53°53′24″N,53.89002114,0°42′59″W,-0.71647848,13.7437,105.684°
53°51′16″N,53.85452835,0°59′40″W,-0.99434605,6.4874,162.828°
54°04′55″N,54.08185873,1°15′48″W,-1.26342557,13.1097,316.615°
53°50′02″N,53.83378654,1°08′56″W,-1.148893,8.8006,209.902°
54°05′47″N,54.09650894,1°07′50″W,-1.13067004,11.1336,341.02°
53°51′15″N,53.85406397,1°11′49″W,-1.19683106,8.884,225.527°
54°06′33″N,54.1092651,1°16′34″W,-1.27620888,14.8683,320.202°
53°48′23″N,53.80651684,1°16′03″W,-1.26749601,13.2478,224.169°
53°58′35″N,53.9763163,1°10′18″W,-1.17179426,5.7505,292.748°
53°47′04″N,53.78435564,1°13′35″W,-1.22647671,13.3799,214.407°
53°52′24″N,53.87346905,1°11′26″W,-1.19049843,7.7971,231.222°
53°52′35″N,53.87647227,1°11′16″W,-1.18786147,7.5837,231.933°
53°55′19″N,53.92195326,1°04′13″W,-1.07022922,1.9366,217.402°
53°45′13″N,53.75372884,0°52′02″W,-0.86731969,14.9556,151.61°
54°02′28″N,54.04101675,1°02′15″W,-1.0375483,6.6923,1.314°
54°04′15″N,54.07092459,1°17′37″W,-1.29359002,13.479,310.623°
53°58′42″N,53.97842289,0°53′06″W,-0.88487906,6.7869,69.549°
53°50′45″N,53.84594224,0°55′41″W,-0.92808759,8.2101,145.777°
54°08′28″N,54.14110063,1°04′53″W,-1.08151914,13.7054,353.181°
53°51′49″N,53.86372502,1°16′26″W,-1.27375348,10.978,239.646°
53°55′47″N,53.92963218,0°49′21″W,-0.82259706,8.9564,96.373°
54°07′03″N,54.117487,1°09′19″W,-1.15533136,12.839,338.918°
53°53′55″N,53.89849855,1°13′48″W,-1.2299971,8.3038,247.711°
54°01′04″N,54.01788949,1°07′21″W,-1.12259281,6.0695,327.064°
53°59′43″N,53.99534111,0°48′35″W,-0.80967603,10.0589,69.34°
53°53′34″N,53.89281708,0°45′37″W,-0.76035222,11.9761,107.141°
53°54′13″N,53.90363961,1°03′32″W,-1.05878265,2.893,194.221°
53°56′04″N,53.9344362,1°04′30″W,-1.07497972,1.5268,243.739°
53°52′21″N,53.87246516,1°08′05″W,-1.13460849,6.2463,217.484°
54°01′55″N,54.03183234,1°01′48″W,-1.02991871,6.0735,4.374°
53°54′30″N,53.90844305,1°04′43″W,-1.0786425,2.9015,211.573°
53°53′54″N,53.89838656,1°07′46″W,-1.12943537,4.7847,228.583°
53°51′33″N,53.85926234,1°02′03″W,-1.03409858,5.879,177.126°
53°52′09″N,53.8692142,0°43′11″W,-0.71972661,14.0832,111.467°
53°50′32″N,53.84211526,1°20′38″W,-1.34376732,14.1963,240.315°
53°58′11″N,53.96981215,1°04′10″W,-1.0694886,2.1075,327.097°
53°59′47″N,53.99628955,1°01′14″W,-1.02042761,3.6981,13.275°
54°05′10″N,54.08611463,0°50′59″W,-0.84961583,12.5221,38.366°
53°47′42″N,53.79501366,1°10′25″W,-1.17354076,11.6349,207.64°
53°53′55″N,53.89856012,0°51′53″W,-0.86470381,7.8511,113.627°
54°08′36″N,54.14328054,1°00′31″W,-1.00864594,13.8224,5.493°
54°03′11″N,54.05293445,1°09′26″W,-1.1572887,8.8689,327.961°
